borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
20165804.316296138,2025-01-19 00:00:00,88931184.61964622,0.8151570954159264,109096988.93594235,109096988.93594235
20479931.173341744,2025-01-20 00:00:00,88175957.83175263,0.8115156816545716,108655889.00509438,108655889.00509438
20760423.601473525,2025-01-21 00:00:00,90835979.17921788,0.8139687025371976,111596402.78069139,111596402.78069139
21031717.48573014,2025-01-22 00:00:00,98834077.90852836,0.8245394575111831,119865795.3942585,119865795.3942585
21316805.22770149,2025-01-23 00:00:00,103779744.30079019,0.8295971766763525,125096549.52849168,125096549.52849168
21592174.9632021,2025-01-24 00:00:00,102221602.79980958,0.8256076556800404,123813777.76301168,123813777.76301168
21858304.7335466,2025-01-25 00:00:00,105708576.13710846,0.8286521973073123,127566880.87065506,127566880.87065506
22131636.629516143,2025-01-26 00:00:00,105765289.65265444,0.8269572438301717,127896926.28217058,127896926.28217058
22379699.67130031,2025-01-27 00:00:00,102250316.25679968,0.8204309009780492,124630015.92809999,124630015.92809999
22641975.5166225,2025-01-28 00:00:00,96876664.40459211,0.8105569513546352,119518639.92121461,119518639.92121461
22890562.8034171,2025-01-29 00:00:00,97900473.5771362,0.8104945243511268,120791036.38055329,120791036.38055329
23159063.72027623,2025-01-30 00:00:00,101601925.20221989,0.8143725541109403,124760988.92249611,124760988.92249611
23465357.435862605,2025-01-31 00:00:00,98405106.82908694,0.8074565681078534,121870464.26494955,121870464.26494955
23801105.9746641,2025-02-01 00:00:00,98162314.73344688,0.804850455681904,121963420.70811097,121963420.70811097
24099415.063159406,2025-02-02 00:00:00,97600243.72755028,0.8019763136345037,121699658.7907097,121699658.7907097
24531230.03447073,2025-02-03 00:00:00,94511413.57668,0.7939290552501399,119042643.61115073,119042643.61115073
24799526.356060635,2025-02-04 00:00:00,98243888.62345104,0.7984489754271686,123043414.97951168,123043414.97951168
25104895.47411637,2025-02-05 00:00:00,95753662.16965115,0.7922787102249438,120858557.64376754,120858557.64376754
25382094.564092483,2025-02-06 00:00:00,96718731.770046,0.7921218444940545,122100826.33413848,122100826.33413848
25616070.066631984,2025-02-07 00:00:00,92390303.82101558,0.7829263858999622,118006373.88764757,118006373.88764757
25880519.32556386,2025-02-08 00:00:00,92322357.92867073,0.7810500054926819,118202877.25423458,118202877.25423458
26110440.133952186,2025-02-09 00:00:00,92880730.63654879,0.7805682559060491,118991170.77050097,118991170.77050097
26363123.890454024,2025-02-10 00:00:00,91998703.30820459,0.7772666702229416,118361827.19865863,118361827.19865863
26594109.844350226,2025-02-11 00:00:00,90901701.90965375,0.7736590824187912,117495811.75400399,117495811.75400399
26805747.506777484,2025-02-12 00:00:00,93197642.36343777,0.7766250808767307,120003389.87021527,120003389.87021527
