borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
898363.0180686872,2024-10-29 00:00:00,6924800.485677054,0.8851662735108949,7823163.503745742,7823163.503745742
903895.2690710885,2024-10-30 00:00:00,6661106.452168556,0.8805161846119222,7565001.721239644,7565001.721239644
906273.3961022621,2024-10-31 00:00:00,6643381.021659233,0.8799582939889088,7549654.417761494,7549654.417761494
909546.3285042535,2024-11-01 00:00:00,6614558.202562026,0.8791156708750089,7524104.53106628,7524104.53106628
911570.0200113677,2024-11-02 00:00:00,6508468.871153359,0.8771475414910826,7420038.8911647275,7420038.8911647275
916088.3138984262,2024-11-03 00:00:00,6520756.743421136,0.8768176146151135,7436845.057319563,7436845.057319563
919434.6360230438,2024-11-04 00:00:00,6562290.007771671,0.8771092656042059,7481724.6437947145,7481724.6437947145
921862.8772844962,2024-11-05 00:00:00,6554563.093815901,0.8766973844390498,7476425.9711003965,7476425.9711003965
926767.8682366345,2024-11-06 00:00:00,6517410.203223956,0.8755043391842455,7444178.071460591,7444178.071460591
929151.2564872843,2024-11-07 00:00:00,6515952.982255377,0.8751996981248176,7445104.238742662,7445104.238742662
932346.7608745509,2024-11-08 00:00:00,5945612.525269059,0.864444274517172,6877959.28614361,6877959.28614361
933824.6664294774,2024-11-09 00:00:00,5778398.765664112,0.8608769991230445,6712223.43209359,6712223.43209359
935379.7037397298,2024-11-10 00:00:00,5751125.2735766005,0.8601093236432241,6686504.977316331,6686504.977316331
936996.8107858723,2024-11-11 00:00:00,5754516.406659299,0.8599723589661205,6691513.217445171,6691513.217445171
941883.9542699563,2024-11-12 00:00:00,5098919.141818288,0.8440796795909673,6040803.096088244,6040803.096088244
947133.4494509376,2024-11-13 00:00:00,5415235.399390209,0.851135092612015,6362368.848841147,6362368.848841147
949680.6496308439,2024-11-14 00:00:00,4391221.878585756,0.8221872343459607,5340902.5282165995,5340902.5282165995
952841.6477712615,2024-11-15 00:00:00,5040539.597581029,0.8410176812112253,5993381.245352291,5993381.245352291
955960.8488282692,2024-11-16 00:00:00,5042640.324085651,0.840636038090878,5998601.172913919,5998601.172913919
958258.4025678093,2024-11-17 00:00:00,4853374.3485705,0.8351137376359307,5811632.751138308,5811632.751138308
961319.7085122435,2024-11-18 00:00:00,4828697.092737172,0.8339694440429254,5790016.801249415,5790016.801249415
965048.2867350347,2024-11-19 00:00:00,4817035.310604567,0.8330967945224688,5782083.597339601,5782083.597339601
968598.2861546346,2024-11-20 00:00:00,4814680.218174664,0.8325174405089514,5783278.504329299,5783278.504329299
972379.8876187019,2024-11-21 00:00:00,5116501.5884079,0.8403023787788946,6088881.476026602,6088881.476026602
977793.5341557564,2024-11-22 00:00:00,4379327.753736895,0.8174778054091073,5357121.287892651,5357121.287892651
985052.2544901909,2024-11-23 00:00:00,4376583.5328953415,0.8162776634683485,5361635.787385533,5361635.787385533
990685.4597689053,2024-11-24 00:00:00,4246536.231646514,0.8108375932619417,5237221.691415419,5237221.691415419
994264.6550865036,2024-11-25 00:00:00,4241949.335233708,0.8101176428380267,5236213.990320212,5236213.990320212
996622.1522444442,2024-11-26 00:00:00,7967945.027704684,0.8888265175285239,8964567.179949129,8964567.179949129
999697.3150292992,2024-11-27 00:00:00,12533692.096210841,0.9261310463586452,13533389.41124014,13533389.41124014
1001272.8178908865,2024-11-28 00:00:00,11677079.091371527,0.9210250019042784,12678351.909262413,12678351.909262413
1003160.0573832688,2024-11-29 00:00:00,11327290.419811446,0.9186436814098055,12330450.477194717,12330450.477194717
1004658.618314515,2024-11-30 00:00:00,11546133.307976928,0.9199525715815627,12550791.926291443,12550791.926291443
1008971.1228036132,2024-12-01 00:00:00,11567921.94553502,0.9197758049367836,12576893.068338634,12576893.068338634
1012887.4791617185,2024-12-02 00:00:00,11590227.8047658,0.9196319754010794,12603115.283927519,12603115.283927519
1018340.3663681077,2024-12-03 00:00:00,11649777.528485406,0.9196139178037004,12668117.894853516,12668117.894853516
1026169.620935407,2024-12-04 00:00:00,11120195.54766706,0.9155163205871675,12146365.168602467,12146365.168602467
1035597.0971567641,2024-12-05 00:00:00,10234346.318557099,0.9081098228308037,11269943.415713863,11269943.415713863
1044612.4769827281,2024-12-06 00:00:00,11953151.408535093,0.9196313699661338,12997763.88551782,12997763.88551782
1047650.6651423684,2024-12-07 00:00:00,13152406.866672458,0.926222083058809,14200057.531814825,14200057.531814825
1051221.0628968515,2024-12-08 00:00:00,11510408.137023166,0.9163149105767631,12561629.199920017,12561629.199920017
1055382.8248058793,2024-12-09 00:00:00,11042079.970919399,0.912759985905573,12097462.795725279,12097462.795725279
1059769.1478532474,2024-12-10 00:00:00,11183124.331685575,0.9134380161336528,12242893.47953882,12242893.47953882
1062796.7726763003,2024-12-11 00:00:00,10957101.873415964,0.911580221766527,12019898.646092266,12019898.646092266
1067374.8371873647,2024-12-12 00:00:00,10899791.304662224,0.9108080539255892,11967166.141849587,11967166.141849587
1071704.3682216555,2024-12-13 00:00:00,11221576.050027655,0.912821937533393,12293280.418249309,12293280.418249309
1083364.589668028,2024-12-14 00:00:00,11744107.433806319,0.9155434065507635,12827472.023474349,12827472.023474349
1087470.6133533434,2024-12-15 00:00:00,13373541.75905455,0.9247998283005223,14461012.372407895,14461012.372407895
1093757.2379472672,2024-12-16 00:00:00,13232435.781169474,0.9236533225199627,14326193.019116743,14326193.019116743
1101334.767375973,2024-12-17 00:00:00,13003415.165865486,0.9219174552835996,14104749.933241459,14104749.933241459
1109749.441413382,2024-12-18 00:00:00,12837169.734127525,0.920430495979386,13946919.175540907,13946919.175540907
1116935.3906433985,2024-12-19 00:00:00,11603031.873769067,0.9121903879604842,12719967.264412466,12719967.264412466
1123859.1640442514,2024-12-20 00:00:00,11567037.914670954,0.9114436783252183,12690897.078715205,12690897.078715205
1129342.4464986676,2024-12-21 00:00:00,11651396.418409487,0.9116371550631174,12780738.864908155,12780738.864908155
1132924.2354799907,2024-12-22 00:00:00,11903247.25276576,0.9130937916472249,13036171.48824575,13036171.48824575
1138415.8274990404,2024-12-23 00:00:00,10980733.976355126,0.9060647119703893,12119149.803854167,12119149.803854167
1145057.709641283,2024-12-24 00:00:00,10964271.579302026,0.9054400386413801,12109329.28894331,12109329.28894331
1152525.5386178193,2024-12-25 00:00:00,11557861.334970748,0.9093241181342245,12710386.873588568,12710386.873588568
1158043.1026252,2024-12-26 00:00:00,11559237.965010883,0.9089394111472241,12717281.067636084,12717281.067636084
1163186.4402668762,2024-12-27 00:00:00,14820655.06921147,0.9272273539763822,15983841.509478346,15983841.509478346
1167851.8423561335,2024-12-28 00:00:00,13569155.647646405,0.9207538000405853,14737007.490002539,14737007.490002539
1172261.459633188,2024-12-29 00:00:00,13577430.582185406,0.920522987442072,14749692.041818593,14749692.041818593
