borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
961319.7085122435,2024-11-18 00:00:00,1024329.8806100606,0.5158663876151655,1985649.589122304,1985649.589122304
965048.2867350347,2024-11-19 00:00:00,1035867.8524329067,0.5176967850654954,2000916.1391679414,2000916.1391679414
968598.2861546346,2024-11-20 00:00:00,1125820.264330297,0.5375335622717962,2094418.5504849316,2094418.5504849316
972379.8876187019,2024-11-21 00:00:00,1050747.3598043192,0.5193679048822655,2023127.247423021,2023127.247423021
977793.5341557564,2024-11-22 00:00:00,960281.5905041537,0.4954821298130341,1938075.12465991,1938075.12465991
985052.2544901909,2024-11-23 00:00:00,960343.026286193,0.49364930396198536,1945395.2807763838,1945395.2807763838
990685.4597689053,2024-11-24 00:00:00,961436.6628933463,0.4925084612955284,1952122.1226622516,1952122.1226622516
994264.6550865036,2024-11-25 00:00:00,958895.6013713514,0.49094568569112307,1953160.256457855,1953160.256457855
996622.1522444442,2024-11-26 00:00:00,1045893.6945689617,0.5120614834889501,2042515.8468134059,2042515.8468134059
999697.3150292992,2024-11-27 00:00:00,1083335.3401804857,0.520076023518403,2083032.655209785,2083032.655209785
1001272.8178908865,2024-11-28 00:00:00,1088812.3799696984,0.5209416252907818,2090085.1978605848,2090085.1978605848
1003160.0573832688,2024-11-29 00:00:00,1198960.1070913426,0.5444571674304587,2202120.164474611,2202120.164474611
1004658.618314515,2024-11-30 00:00:00,1234077.8552768333,0.5512385534583012,2238736.4735913486,2238736.4735913486
1008971.1228036132,2024-12-01 00:00:00,1317053.6473760244,0.5662251168865708,2326024.7701796377,2326024.7701796377
1012887.4791617185,2024-12-02 00:00:00,1257304.833257619,0.5538318610187314,2270192.3124193377,2270192.3124193377
1018340.3663681077,2024-12-03 00:00:00,1168568.51597523,0.5343471442317588,2186908.8823433374,2186908.8823433374
1026169.620935407,2024-12-04 00:00:00,1171467.7717981702,0.5330578082042076,2197637.392733577,2197637.392733577
1035597.0971567641,2024-12-05 00:00:00,1367213.6755117904,0.5690059704507513,2402810.7726685544,2402810.7726685544
1044612.4769827281,2024-12-06 00:00:00,1235008.4947084202,0.5417604549374816,2279620.9716911484,2279620.9716911484
1047650.6651423684,2024-12-07 00:00:00,1253459.9820659491,0.5447195612199844,2301110.6472083176,2301110.6472083176
1051221.0628968515,2024-12-08 00:00:00,1178054.2368942562,0.5284471760866165,2229275.299791108,2229275.299791108
1055382.8248058793,2024-12-09 00:00:00,1397418.2743499866,0.56972343775894,2452801.099155866,2452801.099155866
1059769.1478532474,2024-12-10 00:00:00,1421536.1584218752,0.5728985283781349,2481305.306275123,2481305.306275123
1062796.7726763003,2024-12-11 00:00:00,1221171.7710088887,0.5346710112909545,2283968.543685189,2283968.543685189
1067374.8371873647,2024-12-12 00:00:00,1601048.9938847255,0.599998012025501,2668423.83107209,2668423.83107209
1071704.3682216555,2024-12-13 00:00:00,1603521.5198435748,0.5993966816025653,2675225.8880652306,2675225.8880652306
1083364.589668028,2024-12-14 00:00:00,2407563.506443792,0.6896628747883192,3490928.09611182,3490928.09611182
1087470.6133533434,2024-12-15 00:00:00,2006126.3845758296,0.6484769625515907,3093596.997929173,3093596.997929173
1093757.2379472672,2024-12-16 00:00:00,1999242.262828984,0.6463765229600695,3092999.5007762513,3092999.5007762513
1101334.767375973,2024-12-17 00:00:00,1795530.6304794275,0.619818453356062,2896865.3978554006,2896865.3978554006
1109749.441413382,2024-12-18 00:00:00,1530525.5566643882,0.5796841456964423,2640274.99807777,2640274.99807777
1116935.3906433985,2024-12-19 00:00:00,1525621.0844345326,0.577327712320525,2642556.475077931,2642556.475077931
1123859.1640442514,2024-12-20 00:00:00,1340363.8088798525,0.5439295971213781,2464222.972924104,2464222.972924104
1129342.4464986676,2024-12-21 00:00:00,1338317.404430516,0.5423427397931608,2467659.850929184,2467659.850929184
1132924.2354799907,2024-12-22 00:00:00,1337039.5802058317,0.5413195010043427,2469963.815685822,2469963.815685822
1138415.8274990404,2024-12-23 00:00:00,1224637.3376212935,0.51824366700566,2363053.165120334,2363053.165120334
1145057.709641283,2024-12-24 00:00:00,1225331.2614988938,0.5169325694717097,2370388.9711401765,2370388.9711401765
1152525.5386178193,2024-12-25 00:00:00,1224677.568897498,0.515175823649981,2377203.1075153174,2377203.1075153174
1158043.1026252,2024-12-26 00:00:00,1386238.8238345403,0.5448448182640799,2544281.9264597404,2544281.9264597404
1163186.4402668762,2024-12-27 00:00:00,1386144.4996986934,0.5437287399482996,2549330.9399655694,2549330.9399655694
1167851.8423561335,2024-12-28 00:00:00,1384456.1360130687,0.542433024441536,2552307.9783692025,2552307.9783692025
1172261.459633188,2024-12-29 00:00:00,1359013.879089399,0.5368889975340367,2531275.338722587,2531275.338722587
1176871.0113372523,2024-12-30 00:00:00,1515188.7082899795,0.5628362169097002,2692059.719627232,2692059.719627232
1180525.7464688981,2024-12-31 00:00:00,1707374.6566666248,0.5912165997182076,2887900.403135523,2887900.403135523
1184919.5762190637,2025-01-01 00:00:00,1806957.7751677083,0.6039544951032706,2991877.351386772,2991877.351386772
1190562.693174352,2025-01-02 00:00:00,1807867.5983991977,0.602938011758961,2998430.2915735496,2998430.2915735496
1195594.2301888142,2025-01-03 00:00:00,1872650.3110962359,0.6103328094937073,3068244.54128505,3068244.54128505
1202168.3659891337,2025-01-04 00:00:00,1885425.095670077,0.6106455137577884,3087593.4616592107,3087593.4616592107
1210916.4260595012,2025-01-05 00:00:00,1783541.8603430772,0.5956141945412612,2994458.2864025785,2994458.2864025785
1216453.2067414217,2025-01-06 00:00:00,1558639.7406378123,0.5616531662875558,2775092.947379234,2775092.947379234
