timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d
2025-01-02T23:02:27.939Z,68935479,10.20401,10.20401,0.0,,
2025-01-03T23:01:49.583Z,70276998,4.50917,4.50917,0.0,,
2025-01-04T23:03:38.657Z,79797029,10.33287,10.33287,0.0,,
2025-01-05T23:01:41.917Z,84135945,13.37992,13.37992,0.0,,
2025-01-06T23:02:58.132Z,92636626,12.2616,12.2616,0.0,,
2025-01-07T23:01:57.949Z,92619838,9.01387,9.01387,0.0,,
2025-01-08T23:02:30.294Z,87210739,10.40356,10.40356,0.0,,
2025-01-09T23:01:24.628Z,85400945,9.3381,9.3381,0.0,,
2025-01-10T23:03:51.783Z,89731810,5.8685,5.8685,0.0,,
2025-01-11T23:01:18.021Z,91537674,5.06886,5.06886,0.0,,
2025-01-12T23:01:18.465Z,95912029,7.01178,7.01178,0.0,,
2025-01-13T23:01:27.933Z,97824909,10.75615,10.75615,0.0,,
2025-01-14T23:01:46.411Z,91218910,8.91055,8.91055,0.0,,
2025-01-15T23:02:21.270Z,92831727,14.35083,14.35083,0.0,,
2025-01-16T23:02:51.877Z,90563140,7.48828,7.48828,0.0,,
2025-01-17T23:01:36.840Z,98193022,7.20082,7.20082,0.0,,
2025-01-18T23:01:30.598Z,97289823,10.42538,10.42538,0.0,,
2025-01-19T23:01:26.320Z,91797121,11.42775,11.42775,0.0,,
2025-01-20T23:01:26.775Z,91057816,9.69834,9.69834,0.0,,
2025-01-21T22:01:33.728Z,94136234,9.36364,9.36364,0.0,,
2025-01-22T23:01:29.349Z,101535051,7.80923,7.80923,0.0,,
2025-01-23T23:01:31.101Z,106583036,7.96189,7.96189,0.0,,
2025-01-24T23:01:27.149Z,105760444,13.20022,8.94441,4.25581,,
2025-01-25T23:01:35.102Z,108768329,11.05875,7.47003,3.58872,,
2025-01-26T23:01:21.826Z,108956668,10.97232,7.28938,3.68294,,
2025-01-27T23:01:27.595Z,107322601,10.63997,6.90183,3.73814,,
2025-01-28T23:01:32.476Z,99970653,11.5465,7.77552,3.77098,,
2025-01-29T23:01:19.291Z,101105689,12.22813,8.21793,4.0102,,
2025-01-30T23:01:29.269Z,104898010,11.23488,7.32006,3.91483,,
2025-01-31T23:01:46.966Z,101761121,11.05604,8.40256,2.65348,,
2025-02-01T23:01:39.198Z,101260937,10.08249,7.67336,2.40913,,
2025-02-02T23:01:42.687Z,100739638,8.75175,6.74278,2.00897,,
2025-02-03T23:01:28.222Z,97940860,8.62334,6.51729,2.10604,,
2025-02-04T23:01:18.959Z,101040042,6.70144,4.90144,1.8,,
2025-02-05T23:01:41.054Z,99288623,7.03265,5.20613,1.82653,,
2025-02-06T23:01:21.872Z,100178168,6.86613,5.08308,1.78304,,
2025-02-07T23:01:36.468Z,95718951,6.75395,4.9993,1.75465,,
2025-02-08T23:01:49.569Z,95643886,7.13407,5.1635,1.97057,,
2025-02-09T23:02:18.378Z,96631602,7.16949,5.27164,1.89785,,
2025-02-10T23:01:32.046Z,95291124,7.08272,5.13381,1.94891,,
2025-02-11T23:01:22.133Z,94835273,6.79454,5.01473,1.77981,,
2025-02-12T23:01:29.529Z,96588498,6.48846,4.69083,1.79764,,
2025-02-13T23:02:45.625Z,96354297,7.01157,5.14043,1.87114,,
2025-02-14T23:01:33.301Z,96900642,7.39128,5.44364,1.94764,,
2025-02-15T23:01:24.047Z,97166476,7.3213,5.3892,1.9321,,
2025-02-16T23:01:26.825Z,97175973,7.91552,6.03325,1.88228,,
2025-02-17T23:17:23.843Z,98232673,7.2857,5.35098,1.93472,,
2025-02-18T23:01:29.372Z,99022745,7.0411,5.24037,1.80073,,
2025-02-19T23:01:49.488Z,101539973,7.36071,5.37971,1.98099,,
2025-02-20T23:01:42.886Z,101589974,7.35929,5.27766,2.08163,,
2025-02-21T23:01:39.457Z,99146394,5.98169,4.04712,1.93457,,
2025-02-22T23:01:51.863Z,101981632,7.23398,5.10114,2.13284,,
2025-02-23T23:01:29.566Z,104362080,6.96969,4.86357,2.10612,,
2025-02-24T23:01:48.621Z,111104133,6.53487,4.58439,1.95048,,
2025-02-25T23:02:32.443Z,102693904,5.27239,3.73976,1.53263,,
2025-02-26T23:01:46.468Z,103051816,5.182,3.47913,1.70287,,
2025-02-27T23:17:39.332Z,106220837,6.23423,4.33584,1.89839,,
2025-02-28T23:01:28.037Z,105569256,5.63012,3.85449,1.77563,,
2025-03-01T23:01:54.480Z,106345305,5.602,3.93096,1.67104,,
2025-03-02T23:01:27.765Z,106366014,5.7306,3.90563,1.82497,,
2025-03-03T23:01:41.833Z,106006621,4.67654,3.21741,1.45913,,
2025-03-04T23:01:23.503Z,106368732,4.9404,3.56899,1.37141,,
2025-03-05T23:01:34.884Z,108119281,4.80843,3.38896,1.41947,,
2025-03-06T23:01:33.428Z,106842176,4.80434,3.52217,1.28218,,
2025-03-07T23:02:46.782Z,107117312,4.65612,3.3964,1.25972,,
2025-03-08T23:01:27.199Z,106036389,4.69509,3.45787,1.23722,,
2025-03-09T23:01:31.648Z,106777514,4.40729,3.36059,1.0467,,
2025-03-10T23:01:35.752Z,104844975,3.87098,2.90481,0.96616,,
2025-03-11T23:01:54.992Z,108835531,5.14023,4.14476,0.99547,,
2025-03-12T14:33:13.780Z,103734101,5.10871,4.06709,1.04162,,
2025-03-13T23:17:25.096Z,108468928,6.51994,5.48126,1.03868,,
2025-03-14T23:02:30.532Z,106272491,4.97423,3.89145,1.08278,,
2025-03-15T23:01:29.378Z,106272491,4.97423,3.89145,1.08278,,
2025-03-16T23:02:32.247Z,106272491,4.97423,3.89145,1.08278,,
2025-03-17T23:01:30.139Z,106272514,4.95862,3.89142,1.0672,,
