timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d
2025-06-28T23:01:39.226Z,47084671,6.59044,5.05376,1.53668,,
2025-06-29T23:01:29.742Z,47845606,6.53693,5.03387,1.50307,,
2025-06-30T23:02:38.066Z,45507697,6.51091,5.0121,1.49881,,
2025-07-01T23:01:47.392Z,49278247,6.44557,5.04857,1.39701,,
2025-07-02T23:02:09.333Z,45310034,6.66601,5.03074,1.63527,,
2025-07-03T23:01:19.835Z,49655536,6.5554,5.01333,1.54208,,
2025-07-04T23:02:56.597Z,54302436,6.35708,5.03761,1.31948,,
2025-07-05T23:10:48.580Z,55271320,6.38697,5.05193,1.33504,,
2025-07-06T23:01:42.093Z,52869583,6.55586,5.03616,1.51971,,
2025-07-07T23:04:16.803Z,50627636,6.78763,5.36942,1.41821,,
2025-07-08T23:02:37.002Z,44383151,6.70465,5.04628,1.65837,,
2025-07-09T23:01:52.815Z,45058652,6.8821,5.03299,1.84911,,
2025-07-10T23:02:51.970Z,48631002,7.06801,5.0456,2.02241,,
2025-07-11T23:01:50.286Z,50469622,7.02686,5.05256,1.9743,,
2025-07-12T23:02:23.201Z,48854065,7.007,5.04892,1.95808,,
2025-07-13T23:02:33.490Z,50281128,7.2115,5.0489,2.1626,,
2025-07-14T21:02:27.422Z,51060235,7.10412,5.04932,2.0548,,
